3.847794689882159114e-01,3.310592428711195412e-01,9.261733519995352104e-01,9.701435301499168329e-01,6.146637192170898434e-01,7.214099304440456661e-01,6.991043708606640150e-01,8.552362551304489857e-01,8.602403448950058928e-01,6.231394140046685459e-01,5.301767428972478102e-01,5.117605882463414080e-01,7.841407774981788981e-01,4.486235695552965308e-01,8.247312626840729299e-01,6.641271176051459779e-01,4.916017658512913391e-01,4.721126349436732816e-01,4.528893048222297213e-01,6.314982001217230856e-01,4.956586060057732723e-01,6.015469123176073740e-01,5.018911801701413378e-01,5.851080223549627313e-01,4.680995811461681755e-01,4.873111749523881264e-01,8.845830777353510532e-01,7.991382936215651878e-01,4.996106637345972268e-01,8.338922226775429269e-01,4.569567018092205446e-01,4.333092867192916975e-01,9.836918089774047136e-01,4.194024412389253942e-01,6.534987165868013648e-01,5.172851105239254510e-01,6.167983526016607154e-01,7.882531250199878992e-01,2.629784479987978263e-01,6.104752485043257737e-01,4.286791790328063900e-01,5.063983531278215544e-01,7.496097303084656716e-01,6.941257139705140355e-01,2.022383415496292747e-01,7.595467539318477845e-01,9.735806145150194268e-01,6.053985596464616092e-01,6.167280233559806479e-01,2.322686036995146863e-01,4.584907702974449495e-01,9.397971178601564057e-01,8.413765235017612865e-01,7.124657066612094525e-01,9.562383339186600884e-01,5.995494528183583638e-01,3.097048900501753188e-01,4.872555481070423022e-01,9.490718156178195031e-01,2.906342143071651840e-01
6.940438013311398535e-01,5.288827487941591965e-01,9.794581143069247542e-01,9.932570573479440057e-01,8.336247030371087829e-01,7.933486728524644649e-01,7.631922469884719895e-01,9.323377234329058849e-01,9.436143835444174011e-01,8.024042604764138886e-01,7.039153787194648570e-01,5.936918665513145621e-01,8.660607977024230575e-01,5.564503033458235715e-01,9.403498658800326648e-01,8.665579271678098827e-01,5.870741488947041065e-01,7.123398465682333480e-01,5.441158200768121400e-01,7.442557866322483395e-01,6.588642455380313567e-01,6.541368166404617490e-01,7.875974085685764070e-01,8.057213001654025541e-01,6.449466493929862931e-01,5.569069066444334304e-01,9.620568210321955860e-01,8.922572806504828202e-01,6.432757500220879221e-01,9.544825360985110807e-01,6.357496435947285196e-01,7.795322661960921717e-01,9.969255930630046558e-01,4.740344161738982431e-01,8.428907474266421618e-01,5.610990121336933978e-01,6.749378604316175201e-01,8.671605176422011452e-01,5.768441839245492808e-01,8.244126151766157928e-01,6.511455005843646004e-01,8.239816758816506104e-01,8.978368336524867876e-01,8.869137211969826406e-01,4.871019567577479226e-01,9.433107757221601553e-01,9.949598662072960398e-01,7.769676772528379960e-01,7.729572513177862536e-01,5.589111552720678056e-01,6.663943576041497785e-01,9.777153229026691594e-01,9.416789988962724900e-01,8.951655443761766806e-01,9.800330571212955144e-01,7.292667849708717176e-01,3.814413252868154025e-01,5.453278410136620513e-01,9.898396477669914040e-01,3.770360277215173972e-01
4.533110312086312266e-02,8.767888212286828464e-02,4.644746882749576367e-01,6.122240482781179383e-01,1.390369988903213949e-01,5.407979712888774104e-01,5.469286485179348789e-01,5.204055106806402264e-01,4.541002535789427363e-01,2.150131047730813039e-01,2.025892797249342903e-01,3.503121544553240430e-01,5.339942382973906776e-01,2.548979114927678036e-01,2.951552335288498141e-01,1.547714461977295897e-01,3.089720290637212319e-01,1.043744307492603385e-01,2.847108049931956764e-01,3.726229237478971279e-01,2.027443722577372542e-01,4.902458564635355787e-01,6.916541378910280591e-02,1.400827262586051281e-01,1.711030396753956961e-01,3.521032590439768795e-01,4.115805455679175107e-01,4.785187481808113596e-01,2.342497766067312137e-01,2.231963730732558493e-01,1.634966583885565927e-01,3.447421364436913105e-02,6.757198266918963414e-01,3.169153000773385354e-01,1.888581228977846971e-01,4.294942855835112150e-01,4.916223175622260744e-01,5.474991722034223685e-01,2.383206245759286052e-02,1.485264688880944817e-01,1.080544872106642129e-01,4.689504716585800315e-02,2.576370752839182154e-01,1.594986284104426277e-01,1.772027263360767199e-02,1.020500050005020420e-01,5.618011401022402485e-01,2.291830822136017021e-01,2.642780980701674443e-01,1.693124351189388699e-02,1.319370735235100844e-01,6.637805263626119778e-01,3.637858806160986780e-01,1.724606920370035379e-01,8.122875192837274438e-01,3.161291169092371178e-01,1.918649525326274474e-01,3.735974981535657435e-01,4.050407786054590620e-01,1.580244454629128881e-01
4.501383499782870556e-01,3.699889053451659859e-01,9.431235704962360744e-01,9.780510930399111125e-01,6.695403378922457627e-01,7.376401386024293849e-01,7.132879592634751020e-01,8.757977610849314587e-01,8.835280398321293527e-01,6.661061990356790252e-01,5.686995173034331552e-01,5.290822147835304579e-01,8.038350564003768906e-01,4.710916890530979506e-01,8.583130879074184483e-01,7.171149220920339795e-01,5.117343014803074075e-01,5.252603237662891722e-01,4.718929696059897538e-01,6.568515983622061905e-01,5.309091137433937790e-01,6.127771832221377002e-01,5.694973026175677022e-01,6.385680494574380583e-01,5.059092561656068909e-01,5.019020670333650402e-01,9.077565364808489745e-01,8.226038275471933003e-01,5.304525353904682161e-01,8.712626080569886300e-01,4.949587874337960658e-01,5.128942614729965488e-01,9.884683918386937274e-01,4.307002828183172372e-01,7.011726992731948105e-01,5.264843339002740485e-01,6.292922517477074207e-01,8.071784654528503244e-01,3.207151788179365415e-01,6.634181295123946498e-01,4.758111280424238143e-01,5.848603438463854109e-01,7.894371520621170646e-01,7.462268310546548156e-01,2.504143108326589706e-01,8.171824480723088868e-01,9.812487279066075541e-01,6.455090135318151123e-01,6.530024491521578822e-01,2.898148957532126202e-01,5.032304063197032828e-01,9.509143372616191137e-01,8.700156211215087643e-01,7.624026742913315724e-01,9.627927802184400585e-01,6.286202371357680896e-01,3.240890418935244988e-01,4.994130479600504824e-01,9.634081115972337184e-01,3.077229565085762841e-01
5.534793917790020723e-01,4.332661815936114102e-01,9.622479451537686579e-01,9.863935808457867660e-01,7.454797332750939809e-01,7.614283275930670003e-01,7.343428260438275013e-01,9.025524987013605616e-01,9.128014062288639652e-01,7.270944618860888387e-01,6.263242010083516220e-01,5.556248010530779879e-01,8.314724417768764031e-01,5.059144845155555403e-01,8.994057151158152408e-01,7.880277867741545261e-01,5.426624031972678841e-01,6.056475668925367373e-01,5.013193246303075945e-01,6.941952316201590589e-01,5.845136763960854243e-01,6.298477861999065563e-01,6.680395014222370031e-01,7.143227279179932276e-01,5.638924908175511064e-01,5.243723625522151988e-01,9.353406040501127672e-01,8.544745625021706870e-01,5.774490320479568339e-01,9.147049404999045841e-01,5.534809775824137690e-01,6.328935651815394969e-01,9.932579265026931781e-01,4.482490110246132864e-01,7.666531126835210985e-01,5.406235499658070820e-01,6.482070797021486364e-01,8.337756461898007121e-01,4.209434524754555040e-01,7.372757866995033327e-01,5.489931081663920187e-01,6.966772825539938596e-01,8.413464109622125209e-01,8.142539707937170856e-01,3.382427462111259331e-01,8.841565270829986334e-01,9.889911422267700924e-01,7.033725023518154762e-01,7.054862893855323724e-01,3.929084646951623849e-01,5.718242045269015250e-01,9.643116988275360901e-01,9.054696571494375013e-01,8.269656514069284592e-01,9.710808941203608047e-01,6.715957894768593839e-01,3.469144081307016791e-01,5.181447371040491801e-01,9.781873918585863859e-01,3.351105918827517183e-01
6.853763878763464990e-02,1.126585181870040780e-01,5.772667835468424657e-01,7.252181240708905907e-01,1.924440292234527172e-01,5.738110148890706030e-01,5.743227811824640483e-01,5.913555392046836445e-01,5.388988455726410054e-01,2.710067136306898439e-01,2.465924913464048462e-01,3.764284909302092474e-01,5.822963113283073922e-01,2.838472337363863729e-01,3.871127459078728683e-01,2.152760617083703254e-01,3.376276490118084728e-01,1.414480951898812455e-01,3.107073248768557061e-01,4.155774240161015376e-01,2.424020345904421003e-01,5.093964159674219117e-01,1.037122877463887843e-01,1.903240706928228387e-01,2.089157308569108418e-01,3.740622040936067982e-01,5.123205949041517160e-01,5.407195131670862187e-01,2.721982576071637072e-01,3.183999459139123522e-01,2.003001423106511303e-01,5.668517114760782821e-02,7.868340541307138336e-01,3.334188792496748932e-01,2.493570397677391803e-01,4.442507827987824953e-01,5.132585159797736774e-01,5.942368633263110933e-01,3.707845662434443995e-02,2.021034736333619797e-01,1.417339908474642141e-01,7.615497348781892495e-02,3.335450822617579969e-01,2.243698875334496357e-01,2.748703848368769243e-02,1.666194428038290654e-01,6.940346929912932783e-01,2.820849710674139810e-01,3.166764919205972140e-01,2.726241739467402322e-02,1.690827491558127005e-01,7.372042640874083563e-01,4.549887477526930457e-01,2.409124983861609393e-01,8.506939486973040809e-01,3.607853302295431219e-01,2.091907839813330616e-01,3.922955969142176147e-01,5.443266470182076544e-01,1.764821699237539565e-01
5.714538519260029537e-01,4.447019332050094476e-01,9.649036548026369564e-01,9.874970119095390908e-01,7.575951018060147479e-01,7.654599971429728589e-01,7.379462605170175049e-01,9.066946080585326362e-01,9.172106403121244034e-01,7.370847279256346196e-01,6.361578299367984801e-01,5.602700273239437090e-01,8.360037773238484515e-01,5.120497083738169142e-01,9.054398205461554605e-01,7.990705883139699317e-01,5.480810656276247084e-01,6.193508821806547049e-01,5.065055360844591403e-01,7.005314238650900416e-01,5.937848131696863430e-01,6.328215784429752633e-01,6.842130873298570837e-01,7.266371706605762038e-01,5.739683031231572752e-01,5.283212873037497204e-01,9.393237887253599316e-01,8.595670398171193494e-01,5.856051517687632657e-01,9.208197093914859410e-01,5.636793546473883865e-01,6.528222785408210882e-01,9.938673673808396947e-01,4.513536416684574837e-01,7.770885792058693786e-01,5.431070570684127796e-01,6.514918885394861414e-01,8.381421326252755932e-01,4.395696825164196464e-01,7.491463256798432946e-01,5.617508358426900328e-01,7.145500587735135190e-01,8.493272878681066285e-01,8.246537162251670328e-01,3.552011350719765370e-01,8.934617907095702138e-01,9.899803975561239922e-01,7.129804404675325058e-01,7.142364416653315118e-01,4.124372646849182034e-01,5.836953006434328906e-01,9.662740234421456353e-01,9.107352701287204644e-01,8.367740233863183441e-01,9.723418886850061504e-01,6.788974541226613368e-01,3.510111883016568401e-01,5.214392085610969341e-01,9.801009968277301088e-01,3.400570421800936383e-01
2.115484326162972439e-01,2.241909546376888995e-01,8.392018687741242822e-01,9.233121573445958186e-01,4.292592596650237069e-01,6.665932203835777115e-01,6.520572185734684334e-01,7.720603157897957258e-01,7.613838252559894659e-01,4.781903166118657844e-01,4.088758113837060448e-01,4.573147095773499315e-01,7.132475861526614835e-01,3.797388110190703658e-01,6.801749295390084882e-01,4.751828161549092600e-01,4.287865540113088847e-01,3.141813409180105321e-01,3.942773244576300296e-01,5.475563020492588695e-01,3.867140747400949485e-01,5.655910088018555326e-01,2.997917920409836623e-01,4.098080219865340434e-01,3.534774499334227271e-01,4.416954703066326426e-01,7.774176726711781171e-01,7.108212338513286710e-01,4.037475199920834146e-01,6.624899046069792075e-01,3.425783926136291013e-01,2.185354387067829640e-01,9.523410258142928075e-01,3.844808647073014729e-01,4.869380663710149437e-01,4.883172836716359044e-01,5.765746741385272545e-01,7.202085866050285112e-01,1.288695595315504649e-01,4.325592167747700501e-01,2.919657270957535244e-01,2.745810646459629356e-01,5.960814905998097490e-01,5.012223839819792692e-01,9.622224395426537402e-02,5.146807744996857448e-01,9.244503713596782246e-01,4.723619629021297839e-01,4.958569870297843685e-01,1.056121859637576821e-01,3.251433026705425333e-01,8.878689750513679702e-01,7.185512826684954391e-01,5.236555423172107870e-01,9.277530336171767589e-01,5.044499109255586866e-01,2.668967861751591064e-01,4.491992674076427106e-01,8.627861220533069586e-01,2.407473215394672350e-01
8.396792576635833671e-02,1.273977001422990085e-01,6.316495390583658498e-01,7.735200302267118966e-01,2.246131813025899204e-01,5.901485327898902122e-01,5.879078483515863818e-01,6.257488021983685922e-01,5.809104533369929824e-01,3.023210595464275730e-01,2.709572598504771945e-01,3.898187510842746617e-01,6.060064213452917015e-01,2.990968023293669731e-01,4.370239513805600495e-01,2.515074377818642959e-01,3.524847370982895911e-01,1.638845854712411843e-01,3.242298410083749860e-01,4.376680636420006709e-01,2.641865480228857144e-01,5.189979260913144543e-01,1.262637661009331502e-01,2.202992313970635330e-01,2.300782251971989212e-01,3.852849198972992384e-01,5.630031277304228254e-01,5.715747660720279510e-01,2.926257034243444632e-01,3.734851124990125615e-01,2.209770502744534404e-01,7.237941572590933514e-02,8.310128388649407061e-01,3.418589135354525577e-01,2.841987296307004751e-01,4.516934411645228131e-01,5.241003811093332132e-01,6.171117480486871809e-01,4.616297318314843690e-02,2.339658869509501915e-01,1.617149511826965202e-01,9.648871287640368999e-02,3.755415195885405955e-01,2.633052926032323771e-01,3.419462560718869448e-02,2.097612816163646476e-01,7.512563174786214271e-01,3.112530624999972351e-01,3.449603938023947935e-01,3.454598558013080578e-02,1.906581902459425493e-01,7.698997751891701880e-01,5.023345544434958398e-01,2.815766476499622639e-01,8.673910452388360337e-01,3.841946625432934304e-01,2.183070414115485525e-01,4.018012272712098709e-01,6.129867284612396938e-01,1.863629648378045955e-01
1.029058069642071159e-02,3.530312070528539292e-02,1.523473543850987766e-01,2.099750791562547680e-01,4.021084386577463560e-02,4.254045216296116760e-01,4.507912521415071705e-01,2.856357748220193504e-01,2.037201043011058754e-01,8.673711586455788713e-02,9.546974063546591338e-02,2.671222470525548287e-01,3.673654736820221034e-01,1.703577091862563397e-01,9.147923837365637412e-02,4.313073233677707646e-02,2.210867158864772697e-01,3.389162436929220312e-02,2.054490364077160847e-01,2.413595789739043651e-01,1.028776501471253962e-01,4.244134968000672914e-01,1.574245324990509315e-02,4.368139692500547927e-02,8.075746028402405741e-02,2.810712419092560310e-01,1.458147131648079575e-01,2.788508371661969076e-01,1.322332573328580674e-01,5.057492471227447578e-02,7.638767254945358354e-02,5.837419147493600607e-03,2.229548611722472484e-01,2.633118303830029316e-01,6.357511710052150822e-02,3.794399188213506413e-01,4.173474073863588374e-01,3.842552699204658251e-01,5.003100924654692132e-03,4.566651453465343097e-02,3.973171825959256193e-02,8.152546415652882003e-03,8.885040403998309411e-02,4.213396899540298307e-02,3.788006967368050693e-03,1.577517656133353360e-02,1.505797440965306599e-01,1.015923298435785632e-01,1.292879280188637958e-01,3.172849883975311074e-03,5.236256507461620885e-02,3.686556259864611773e-01,1.333981952706277119e-01,4.623054835042568478e-02,6.250320192395368846e-01,1.878613197656817668e-01,1.402901957783545261e-01,3.119013060382527236e-01,8.832408527577707835e-02,1.059369857706785045e-01
3.533092816200992803e-01,3.123070266907987391e-01,9.160013791440846376e-01,9.651900069432899354e-01,5.858508383988435542e-01,7.130291890341929895e-01,6.918314282943502924e-01,8.438814109207929404e-01,8.471367122756211510e-01,6.007523275583324107e-01,5.106613233808454666e-01,5.030469468937053268e-01,7.737221265269705883e-01,4.374110832016392392e-01,8.056289737225247327e-01,6.357456869588621329e-01,4.814957236824257136e-01,4.455795606608770054e-01,4.433921703192293395e-01,6.184735156271166101e-01,4.779472100875427620e-01,5.958647443819262701e-01,4.677511857997669886e-01,5.573898877902748739e-01,4.492187962232529475e-01,4.799890157719865491e-01,8.711320247397837946e-01,7.865043466213608170e-01,4.841057213606477228e-01,8.120574374701816645e-01,4.380288238262552980e-01,3.943490203431740948e-01,9.806045932032577683e-01,4.137586797883974765e-01,6.282550489614480149e-01,5.126596817016897401e-01,6.104630103004248243e-01,7.782476843127665855e-01,2.366357300133997144e-01,5.827712555736788147e-01,4.054319084892582525e-01,4.666219932479238053e-01,7.278053526205167101e-01,6.658184084700010663e-01,1.807947118713074675e-01,7.262770111820217034e-01,9.686515805636483067e-01,5.846633636925997468e-01,5.979752861560818644e-01,2.065480765787462147e-01,4.362242196767334157e-01,9.333605167604688280e-01,8.251561715018497223e-01,6.851508852592882448e-01,9.525433852687325009e-01,5.846643780106077770e-01,3.026143838098523942e-01,4.811538289264806201e-01,9.399973191907563530e-01,2.822654861778635671e-01
4.397272137750810606e-01,3.637639260056977353e-01,9.407341798307202740e-01,9.769639373935452564e-01,6.612020114700850604e-01,7.351390660825383172e-01,7.110932924076811545e-01,8.727519551522541219e-01,8.801176432908421887e-01,6.595359067036412615e-01,5.627093193941026250e-01,5.263731420813428930e-01,8.008429644665198133e-01,4.675630020802116205e-01,8.534336032708584874e-01,7.091555877669084573e-01,5.085823240496770703e-01,5.169443276170112567e-01,4.689101210687524057e-01,6.529354754101860392e-01,5.254001387076275842e-01,6.110260478943715379e-01,5.590154711967253442e-01,6.303828835314694290e-01,4.999815606217603015e-01,4.996166613533052359e-01,9.044257789187720720e-01,8.190763149412979560e-01,5.256319252336479897e-01,8.659240862478455591e-01,4.889924313567068914e-01,5.003707720751379151e-01,9.878239220224769301e-01,4.289259140637241008e-01,6.939562360722307810e-01,5.250447294468364445e-01,6.273465739896305626e-01,8.043019685169409128e-01,3.112364388987193808e-01,6.553549775996712068e-01,4.683797212222253759e-01,5.727522467181851429e-01,7.835201976832665283e-01,7.384660902675777017e-01,2.423901268829682654e-01,8.089194772516291598e-01,9.802110913242886303e-01,6.393451238178252671e-01,6.474255903045460503e-01,2.802647444753623707e-01,4.962091312107295149e-01,9.493118019318769196e-01,8.658406136796406027e-01,7.549916233455933323e-01,9.618324957413780796e-01,6.241228127472230325e-01,3.218134551380067432e-01,4.975087272860712617e-01,9.614516523368574763e-01,3.050100645708294089e-01
3.603218082818742118e-01,3.164941660182062910e-01,9.184059979975152110e-01,9.663745107483964203e-01,5.924214478797247274e-01,7.149362663036280541e-01,6.934835435257500347e-01,8.465093412018703800e-01,8.501833613321941874e-01,6.058521990865053386e-01,5.150765415911552347e-01,5.050164719846187422e-01,7.761073632865218563e-01,4.399397971660297668e-01,8.100797368223888739e-01,6.422511734607003753e-01,4.837785348834562904e-01,4.515540965407136564e-01,4.455350412522635084e-01,6.214326271016741288e-01,4.819465098596644181e-01,5.971511523131629584e-01,4.754514542463393334e-01,5.636916265125306857e-01,4.534748049704615536e-01,4.816430930814030731e-01,8.742840336664261525e-01,7.894092588450488668e-01,4.876080360950282855e-01,8.171774380008254290e-01,4.422925464801764073e-01,4.030554538944882137e-01,9.813488933831464589e-01,4.150321757736966655e-01,6.340271475403868040e-01,5.137051887599344280e-01,6.118980680506079795e-01,7.805380049961324618e-01,2.424261128991081204e-01,5.890846450580727867e-01,4.106524558792331026e-01,4.755919681816863642e-01,7.328354352768993163e-01,6.723303581249659988e-01,1.854805189620351014e-01,7.340410326078844472e-01,9.698380206212624532e-01,5.893783815569855200e-01,6.022404699368435477e-01,2.121706506781930457e-01,4.412370103270135679e-01,9.348688011240674500e-01,8.289325429472822471e-01,6.914461091284966887e-01,9.534034952689790510e-01,5.880427988801830708e-01,3.042087071140441856e-01,4.825323147423289938e-01,9.421719986066144914e-01,2.841438884650672181e-01
4.468137789616343225e-01,3.679993847751101277e-01,9.423717603367700590e-01,9.777100358941033242e-01,6.668930730628608305e-01,7.368443770481615251e-01,7.125893174056928681e-01,8.748335228439424460e-01,8.824499504345880707e-01,6.640182375886066746e-01,5.667917591508364605e-01,5.282186601384983859e-01,8.028847948104368415e-01,4.699663078766269098e-01,8.567722691615525799e-01,7.145916028730296965e-01,5.107294466119484122e-01,5.226102368876743842e-01,4.709417205187147459e-01,6.556053072271550430e-01,5.291534419355783392e-01,6.122191832354916263e-01,5.661616786784052779e-01,6.359668385871135587e-01,5.040194312347505701e-01,5.011734157518926702e-01,9.067060751690234621e-01,8.214850459493903134e-01,5.289161551466563527e-01,8.695804949904328840e-01,4.930562984576697394e-01,5.089024072845443891e-01,9.882666636640486946e-01,4.301343657117160379e-01,6.988824828955799706e-01,5.260253918176631682e-01,6.286723638749598386e-01,8.062648623772917800e-01,3.176764943718788925e-01,6.608574012720236368e-01,4.734404528466946704e-01,5.810103064827832897e-01,7.875636232676705983e-01,7.437690633983463639e-01,2.478368737174048431e-01,8.145784977990143672e-01,9.809238294732617325e-01,6.435489092257807853e-01,6.512288498724045915e-01,2.867491579897932796e-01,5.009918209925975363e-01,9.504086895923501421e-01,8.686966447373511979e-01,7.600566753793180919e-01,9.624891625311456922e-01,6.271887008592290647e-01,3.233626069839424244e-01,4.988058893628545265e-01,9.627949381204909951e-01,3.068565501696670084e-01
7.615318019937090677e-01,5.825076796374920596e-01,9.854993661101943969e-01,9.954754534217175044e-01,8.716203568553644310e-01,8.099604560088172756e-01,7.785303023695870905e-01,9.452137135668606804e-01,9.561863659620758460e-01,8.375202349529647927e-01,7.434185532466635049e-01,6.147751668051402163e-01,8.828425097538663557e-01,5.846051111874538408e-01,9.560049482850894176e-01,8.990315463880526048e-01,6.116391099360457551e-01,7.644291038320553122e-01,5.680887431040861912e-01,7.700823833078399572e-01,6.979539841671865696e-01,6.675431584415635333e-01,8.397494113690694428e-01,8.466770421967021454e-01,6.876729055945700608e-01,5.751219580074889981e-01,9.720928775067739780e-01,9.095872121040651237e-01,6.784230307503441582e-01,9.684021350141664986e-01,6.793146390513333799e-01,8.414988696239384947e-01,9.980305399482236606e-01,4.886968967531776786e-01,8.762518731991812970e-01,5.725990394488705837e-01,6.895878773405447193e-01,8.834147685138928896e-01,6.605241103829565530e-01,8.626870206453635115e-01,7.039096627916647808e-01,8.750644499799744569e-01,9.212369348881097597e-01,9.159678791774489293e-01,5.741951012247360486e-01,9.627765520717080916e-01,9.967659881702317648e-01,8.124132141142109687e-01,8.059665974538299249e-01,6.495225518088061367e-01,7.149944938575016895e-01,9.829703938684350994e-01,9.559422739052522155e-01,9.222305734523654763e-01,9.838304495310685738e-01,7.589272954124058890e-01,4.015512307660426550e-01,5.606022032311972492e-01,9.934263739760494927e-01,4.016531490909828195e-01
2.502331130714018914e-01,2.492409064634994731e-01,8.674358401916150152e-01,9.395880491907270260e-01,4.772683092634724678e-01,6.812490416029483020e-01,6.645247902239180826e-01,7.963181926339324423e-01,7.907929419483138433e-01,5.162206246520393282e-01,4.396976237121852371e-01,4.713101589650839918e-01,7.328015131257339387e-01,3.971608172225208344e-01,7.229968695720028204e-01,5.254976946417485584e-01,4.448488384780871496e-01,3.524869510909698911e-01,4.091737772677503382e-01,5.696702064270318111e-01,4.141822385032970510e-01,5.749458011820554049e-01,3.480595283716421129e-01,4.546153328593288134e-01,3.820082382151638867e-01,4.533961899055352074e-01,8.105129421958234825e-01,7.356648792250065627e-01,4.280689156472530787e-01,7.143439937916330473e-01,3.709271459213217548e-01,2.660360559815687642e-01,9.637278577426958703e-01,3.933886950611799604e-01,5.311674801862340534e-01,4.957878759284059522e-01,5.870683891500114715e-01,7.389729693551236878e-01,1.565745252686757683e-01,4.786244877711693935e-01,3.248691483064606311e-01,3.286342078786188003e-01,6.391281207318292301e-01,5.535334831768343733e-01,1.175130667650278737e-01,5.842408966983346774e-01,9.420631137235936370e-01,5.070620453251697413e-01,5.275649400513849896e-01,1.308180916155730900e-01,3.578204719760940122e-01,9.041493709639115695e-01,7.550732162278568360e-01,5.754867761208017907e-01,9.364196202875316732e-01,5.292884526113896815e-01,2.775702044217593367e-01,4.589745080510551078e-01,8.927170830612914942e-01,2.530338928273084820e-01
1.753118734157367020e-01,1.995009077836926992e-01,8.039275466783799562e-01,9.015970207986516716e-01,3.794918263953636628e-01,6.505963078206019601e-01,6.385238414106300109e-01,7.440152304645052395e-01,7.270162742398803557e-01,4.379079002450751990e-01,3.767727330725760826e-01,4.424591208258822905e-01,6.914726937459074740e-01,3.614900353990102011e-01,6.309045739211669446e-01,4.220822995814141887e-01,4.118162968334505014e-01,2.759419884689039981e-01,3.786004752869468470e-01,5.237590802416803859e-01,3.581894971125121896e-01,5.555599146186906978e-01,2.527993097969017944e-01,3.636214959518718204e-01,3.241551707804695703e-01,4.292846803108449349e-01,7.377837479270974441e-01,6.828504069880673155e-01,3.783160705244935085e-01,6.025429520647173076e-01,3.135313306321926285e-01,1.749509843362783701e-01,9.364887257638495610e-01,3.750629761867467771e-01,4.399963582202461310e-01,4.803536509725330750e-01,5.653037782920701249e-01,6.993074776193629605e-01,1.040321445930380839e-01,3.846892184815237647e-01,2.591220395177661340e-01,2.234266969385336754e-01,5.484883927370979295e-01,4.454167200368681634e-01,7.737268583610826256e-02,4.399110034521504509e-01,9.003496484435545844e-01,4.356448434424485261e-01,4.620745829594030130e-01,8.354033441344929645e-02,2.920720992928031445e-01,8.678887752112023346e-01,6.761481418250064879e-01,4.678238466088581182e-01,9.173168823132615834e-01,4.779314810077777698e-01,2.558025573493471483e-01,4.388145193751903927e-01,8.234272401087447957e-01,2.280965581711121570e-01
1.902182698591726728e-01,2.098312598944823970e-01,8.197267101384154708e-01,9.115112148089082877e-01,4.005904785057750606e-01,6.575007686639139370e-01,6.443560967618430224e-01,7.563136709478415209e-01,7.421262954698879533e-01,4.551143353901260791e-01,3.904259361809916395e-01,4.488189561066635025e-01,7.009232346740852382e-01,3.692706793469412996e-01,6.524426586769674907e-01,4.447073211339995780e-01,4.190708452500476744e-01,2.919864783918980633e-01,3.852946102549175134e-01,5.339841668393165985e-01,3.703129852008971157e-01,5.598678142250969048e-01,2.723434464895510554e-01,3.831763917061706270e-01,3.365779192478325355e-01,4.345971352925577791e-01,7.553216017158849160e-01,6.950241341665076567e-01,3.891495102222370384e-01,6.287506780001056450e-01,3.258263922087952236e-01,1.927457290862485684e-01,9.438140357981951167e-01,3.790907543464448470e-01,4.600455715701929349e-01,4.837678898494373603e-01,5.701463109359957704e-01,7.083798494493458442e-01,1.141200320202425539e-01,4.050031814348148407e-01,2.729090427282611642e-01,2.444987403543384674e-01,5.690605914197731652e-01,4.692631992983186673e-01,8.500271640828283015e-02,4.718411844327537463e-01,9.114269681691220537e-01,4.513285799891620376e-01,4.765377738218613546e-01,9.244069066911569932e-02,3.060134707217065930e-01,8.768034639394317598e-01,6.947443594490587682e-01,4.917503135665465819e-01,9.219507636491249825e-01,4.892974708304751452e-01,2.605230529117883442e-01,4.432620283527334282e-01,8.412982090067174790e-01,2.334638307678534030e-01
3.944531035641899996e-01,3.368109938577811824e-01,9.290045330372851407e-01,9.714951877678620340e-01,6.231867677588797116e-01,7.239016488459381060e-01,7.012731863384066289e-01,8.585153748826455100e-01,8.639940642270830251e-01,6.297776504496878092e-01,5.360326041639796868e-01,5.143809031374450003e-01,7.872063160022572115e-01,4.520075905724859622e-01,8.301808340381308104e-01,6.724495134035365362e-01,4.946438576746943205e-01,4.801329178279180043e-01,4.557535351190506456e-01,6.353803817506206153e-01,5.009911873038360719e-01,6.032511101980801982e-01,5.121731820674085833e-01,5.933508095447280750e-01,4.738002361035262289e-01,4.895152331576613225e-01,8.883840208653921433e-01,8.028278656853131690e-01,5.042767838562330907e-01,8.400505410685350505e-01,4.626780618526618039e-01,4.452172722227658030e-01,9.845221778912184307e-01,4.211045546322005895e-01,6.609345606636483073e-01,5.186761129503912882e-01,6.186966923383836470e-01,7.911978283207372620e-01,2.712627307414718358e-01,6.186808626655730947e-01,4.357400859697087014e-01,5.183720810869394402e-01,7.559371296697398046e-01,7.023749805123554735e-01,2.090497636291073491e-01,7.689973389591155950e-01,9.749099606966769027e-01,6.115667642091400236e-01,6.223051763147612325e-01,2.404299318452373935e-01,4.652263335029769298e-01,9.416168144249037475e-01,8.460112115818171352e-01,7.204012538514530384e-01,9.572951656625331429e-01,6.039931902518762552e-01,3.118558867971132353e-01,4.890920576719953172e-01,9.515375110217056953e-01,2.931803894121360887e-01
